time,ppg
63382.02155020407,170165.0
63382.03165936817,170177.0
63382.04176853228,170189.0
63382.05187769639,170167.0
63382.06198686049,170166.0
63382.0720960246,170149.0
63382.08220518871,170176.0
63382.09231435281,170181.0
63382.102423516924,170155.0
63382.11253268103,170175.0
63382.12264184513,170161.0
63382.132751009245,170159.0
63382.14286017335,170152.0
63382.152969337454,170174.0
63382.163078501566,170176.0
63382.17318766567,170127.0
63382.183296829775,170106.0
63382.19340599389,170147.0
63382.20351515799,170098.0
63382.213624322096,170123.0
63382.22373348621,170071.0
63382.23384265031,170100.0
63382.24395181442,170077.0
63382.25406097853,170093.0
63382.26417014263,170087.0
63382.27427930674,170102.0
63382.28438847084,170115.0
63382.29449763495,170099.0
63382.30460679906,170102.0
63382.31471596316,170098.0
63382.324825127274,170093.0
63382.33493429138,170074.0
63382.34504345548,170101.0
63382.355152619595,170087.0
63382.3652617837,170071.0
63382.375370947804,170053.0
63382.385480111916,170123.0
63382.39558927602,170094.0
63382.405698440125,170086.0
63382.41580760424,170064.0
63382.42591676834,170053.0
63382.436025932446,170112.0
63382.44613509656,170098.0
63382.45624426066,170074.0
63382.46635342477,170115.0
63382.47646258888,170098.0
63382.48657175298,170086.0
63382.49668091709,170092.0
63382.5067900812,170094.0
63382.516899245304,170090.0
63382.52700840941,170098.0
63382.53711757352,170128.0
63382.547226737624,170085.0
63382.55733590173,170115.0
63382.56744506584,170105.0
63382.577554229945,170110.0
63382.58766339405,170069.0
63382.597772558154,170100.0
63382.607881722266,170100.0
63382.61799088637,170112.0
63382.628100050475,170106.0
63382.63820921459,170104.0
63382.64831837869,170111.0
63382.658427542796,170123.0
63382.66853670691,170101.0
63382.67864587101,170082.0
63382.68875503512,170117.0
63382.69886419923,170116.0
63382.70897336333,170128.0
63382.71908252744,170095.0
63382.72919169155,170118.0
63382.739300855654,170121.0
63382.74941001976,170133.0
63382.75951918387,170099.0
63382.769628347975,170120.0
63382.77973751208,170096.0
63382.78984667619,170121.0
63382.799955840295,170131.0
63382.8100650044,170100.0
63382.82017416851,170130.0
63382.830283332616,170151.0
63382.84039249672,170118.0
63382.85050166083,170156.0
63382.86061082494,170150.0
63382.87071998904,170185.0
63382.88082915315,170090.0
63382.89093831726,170118.0
63382.90104748136,170134.0
63382.91115664547,170119.0
63382.92126580958,170158.0
63382.93137497368,170148.0
63382.94148413779,170152.0
63382.9515933019,170124.0
63382.961702466004,170136.0
63382.97181163011,170121.0
63382.98192079422,170154.0
63382.992029958325,170168.0
63383.00213912243,170166.0
63383.01224828654,170165.0
63383.022357450645,170150.0
63383.03246661475,170127.0
63383.04257577886,170160.0
63383.052684942966,170148.0
63383.06279410707,170166.0
63383.07290327118,170134.0
63383.08301243529,170149.0
63383.09312159939,170163.0
63383.1032307635,170140.0
63383.11333992761,170109.0
63383.12344909171,170094.0
63383.133558255824,170103.0
63383.14366741993,170082.0
63383.15377658403,170080.0
63383.163885748145,170071.0
63383.17399491225,170103.0
63383.184104076354,170084.0
63383.194213240466,170066.0
63383.20432240457,170040.0
63383.214431568675,170041.0
63383.22454073278,170089.0
63383.23464989689,170085.0
63383.244759060995,170063.0
63383.2548682251,170060.0
63383.26497738921,170066.0
63383.275086553316,170105.0
63383.28519571742,170075.0
63383.29530488153,170066.0
63383.30541404564,170064.0
63383.31552320974,170086.0
63383.32563237385,170074.0
63383.33574153796,170068.0
63383.34585070206,170065.0
63383.355959866174,170098.0
63383.36606903028,170114.0
63383.37617819438,170087.0
63383.386287358495,170068.0
63383.3963965226,170090.0
63383.406505686704,170123.0
63383.416614850816,170114.0
63383.42672401492,170090.0
63383.436833179025,170084.0
63383.44694234314,170080.0
63383.45705150724,170090.0
63383.467160671345,170111.0
63383.47726983546,170101.0
63383.48737899956,170117.0
63383.497488163666,170090.0
63383.50759732778,170077.0
63383.51770649188,170111.0
63383.52781565599,170100.0
63383.53792482009,170092.0
63383.5480339842,170115.0
63383.55814314831,170100.0
63383.56825231241,170093.0
63383.578361476524,170134.0
63383.58847064063,170103.0
63383.59857980473,170087.0
63383.608688968845,170126.0
63383.61879813295,170095.0
63383.628907297054,170124.0
63383.639016461166,170088.0
