peak_time,ibi_sec,hr_bpm,peak_time_from_segment_start_sec,emotibit_id,segment,selected_channel,ibi_valid,hr_valid,keep
63716.78651960264,0.95026142604911,63.14051939313295,613.7981170757848,EmotiBit_3,main_meditation,PPG_1,True,True,True
63717.605361895294,0.8188422926541534,73.27418299990231,614.616959368439,EmotiBit_3,main_meditation,PPG_1,True,True,True
63718.44442251616,0.8390606208631652,71.50854003644733,615.4560199893021,EmotiBit_3,main_meditation,PPG_1,True,True,True
63719.2329373165,0.7885148003406357,76.09242080691473,616.2445347896428,EmotiBit_3,main_meditation,PPG_1,True,True,True
63719.99112462451,0.7581873080125661,79.13611763995075,617.0027220976554,EmotiBit_3,main_meditation,PPG_1,True,True,True
63720.82007608127,0.8289514567586593,72.38059540254645,617.831673554414,EmotiBit_3,main_meditation,PPG_1,True,True,True
63721.70968252267,0.8896064414002467,67.44555480686446,618.7212799958143,EmotiBit_3,main_meditation,PPG_1,True,True,True
63722.60939812818,0.8997156055120286,66.68773958394772,619.6209956013263,EmotiBit_3,main_meditation,PPG_1,True,True,True
63723.50911373369,0.8997156055120286,66.68773958394772,620.5207112068383,EmotiBit_3,main_meditation,PPG_1,True,True,True
63724.42904766742,0.9199339337283163,65.22207497752743,621.4406451405666,EmotiBit_3,main_meditation,PPG_1,True,True,True
63725.37930909346,0.9502614260418341,63.1405193936164,622.3909065666085,EmotiBit_3,main_meditation,PPG_1,True,True,True
63726.26891553486,0.8896064414002467,67.44555480686446,623.2805130080087,EmotiBit_3,main_meditation,PPG_1,True,True,True
63727.168631140376,0.8997156055120286,66.68773958394772,624.1802286135207,EmotiBit_3,main_meditation,PPG_1,True,True,True
63728.007691761246,0.8390606208704412,71.50854003582724,625.0192892343912,EmotiBit_3,main_meditation,PPG_1,True,True,True
63728.84675238212,0.8390606208704412,71.50854003582724,625.8583498552616,EmotiBit_3,main_meditation,PPG_1,True,True,True
63729.62515801834,0.7784056362215779,77.0806340653482,626.6367554914832,EmotiBit_3,main_meditation,PPG_1,True,True,True
63730.36312699814,0.7379689798035542,81.30423045149116,627.3747244712868,EmotiBit_3,main_meditation,PPG_1,True,True,True
63731.17186012669,0.8087331285496475,74.19011028718684,628.1834575998364,EmotiBit_3,main_meditation,PPG_1,True,True,True
63732.021029911666,0.8491697849749471,70.65724789274051,629.0326273848113,EmotiBit_3,main_meditation,PPG_1,True,True,True
63732.880308860746,0.859278949079453,69.82598615301598,629.8919063338908,EmotiBit_3,main_meditation,PPG_1,True,True,True
63733.75980613804,0.8794972772957408,68.22079106883275,630.7714036111865,EmotiBit_3,main_meditation,PPG_1,True,True,True
63734.64941257945,0.8896064414075227,67.44555480631284,631.6610100525941,EmotiBit_3,main_meditation,PPG_1,True,True,True
63735.54912818495,0.8997156055047526,66.68773958448702,632.5607256580988,EmotiBit_3,main_meditation,PPG_1,True,True,True
63736.46906211868,0.9199339337283163,65.22207497752743,633.4806595918271,EmotiBit_3,main_meditation,PPG_1,True,True,True
63737.34855939598,0.8794972772957408,68.22079106883275,634.3601568691229,EmotiBit_3,main_meditation,PPG_1,True,True,True
63738.24827500148,0.8997156055047526,66.68773958448702,635.2598724746276,EmotiBit_3,main_meditation,PPG_1,True,True,True
63739.18842726342,0.9401522619373281,63.81944970951916,636.200024736565,EmotiBit_3,main_meditation,PPG_1,True,True,True
63740.06792454072,0.8794972773030167,68.22079106826838,637.079522013868,EmotiBit_3,main_meditation,PPG_1,True,True,True
63740.66436522303,0.5964406823040918,100.59675971165454,637.6759626961721,EmotiBit_3,main_meditation,PPG_1,True,True,True
63741.61462664907,0.9502614260418341,63.1405193936164,638.6262241222139,EmotiBit_3,main_meditation,PPG_1,True,True,True
63742.36270479298,0.7480781439080602,80.20552463483558,639.374302266122,EmotiBit_3,main_meditation,PPG_1,True,True,True
63743.12089210099,0.7581873080125661,79.13611763995075,640.1324895741345,EmotiBit_3,main_meditation,PPG_1,True,True,True
