time,ppg
62877.741092599164,164608.0
62877.75118156671,164632.0
62877.76127053426,164658.0
62877.77135950181,164623.0
62877.78144846935,164641.0
62877.791537436904,164612.0
62877.80162640445,164646.0
62877.811715371994,164609.0
62877.82180433954,164620.0
62877.83189330709,164599.0
62877.84198227464,164578.0
62877.85207124218,164565.0
62877.862160209734,164617.0
62877.87224917728,164593.0
62877.882338144824,164584.0
62877.892427112376,164634.0
62877.90251607992,164576.0
62877.912605047466,164623.0
62877.92269401502,164641.0
62877.93278298256,164646.0
62877.94287195011,164629.0
62877.95296091766,164619.0
62877.963049885206,164623.0
62877.97313885275,164596.0
62877.9832278203,164654.0
62877.99331678785,164659.0
62878.00340575539,164665.0
62878.01349472294,164677.0
62878.02358369049,164655.0
62878.033672658035,164714.0
62878.04376162558,164728.0
62878.05385059313,164737.0
62878.06393956068,164723.0
62878.07402852822,164768.0
62878.084117495775,164794.0
62878.09420646332,164784.0
62878.104295430865,164805.0
62878.11438439842,164827.0
62878.12447336596,164838.0
62878.13456233351,164831.0
62878.14465130106,164884.0
62878.154740268605,164872.0
62878.16482923615,164887.0
62878.174918203695,164918.0
62878.18500717125,164951.0
62878.19509613879,164932.0
62878.20518510634,164927.0
62878.21527407389,164950.0
62878.225363041434,164961.0
62878.23545200898,164996.0
62878.24554097653,164985.0
62878.25562994408,164969.0
62878.26571891162,165016.0
62878.275807879174,165047.0
62878.28589684672,164999.0
62878.295985814264,164993.0
62878.306074781816,165068.0
62878.31616374936,165043.0
62878.326252716906,165027.0
62878.33634168446,165026.0
62878.346430652,164973.0
62878.35651961955,164937.0
62878.366608587094,164925.0
62878.376697554646,164896.0
62878.38678652219,164794.0
62878.396875489736,164784.0
62878.40696445729,164718.0
62878.41705342483,164737.0
62878.42714239238,164721.0
62878.43723135993,164670.0
62878.447320327476,164654.0
62878.45740929502,164679.0
62878.46749826257,164644.0
62878.47758723012,164592.0
62878.48767619766,164615.0
62878.497765165215,164608.0
62878.50785413276,164603.0
62878.517943100305,164602.0
62878.52803206786,164604.0
62878.5381210354,164567.0
62878.54821000295,164620.0
62878.55829897049,164612.0
62878.568387938045,164621.0
62878.57847690559,164659.0
62878.588565873135,164641.0
62878.59865484069,164654.0
62878.60874380823,164658.0
62878.61883277578,164689.0
62878.62892174333,164635.0
62878.639010710875,164630.0
62878.64909967842,164658.0
62878.65918864597,164668.0
62878.66927761352,164673.0
62878.67936658106,164645.0
62878.689455548614,164654.0
62878.69954451616,164678.0
62878.709633483704,164648.0
62878.71972245125,164688.0
62878.7298114188,164691.0
62878.73990038635,164675.0
62878.74998935389,164731.0
62878.760078321444,164709.0
62878.77016728899,164738.0
62878.780256256534,164744.0
62878.790345224086,164757.0
62878.80043419163,164757.0
62878.810523159176,164811.0
62878.82061212673,164832.0
62878.83070109427,164787.0
62878.84079006182,164839.0
62878.85087902937,164839.0
62878.860967996916,164829.0
62878.87105696446,164847.0
62878.88114593201,164891.0
62878.89123489956,164896.0
62878.9013238671,164894.0
62878.91141283465,164902.0
62878.9215018022,164911.0
62878.931590769746,164924.0
62878.94167973729,164929.0
62878.95176870484,164914.0
62878.96185767239,164928.0
62878.97194663993,164959.0
62878.982035607485,164978.0
62878.99212457503,164964.0
62879.002213542575,164950.0
62879.01230251013,164990.0
62879.02239147767,165007.0
62879.03248044522,164993.0
62879.04256941277,165017.0
62879.052658380315,165023.0
