time,ppg
63663.50158315179,126665.0
63663.511633801354,126681.0
63663.52168445092,126678.0
63663.53173510049,126677.0
63663.54178575006,126640.0
63663.55183639963,126656.0
63663.561887049196,126665.0
63663.57193769876,126619.0
63663.581988348335,126648.0
63663.5920389979,126654.0
63663.602089647466,126652.0
63663.61214029704,126619.0
63663.622190946604,126628.0
63663.63224159618,126637.0
63663.64229224574,126648.0
63663.65234289531,126617.0
63663.66239354488,126597.0
63663.672444194446,126651.0
63663.68249484402,126657.0
63663.692545493584,126624.0
63663.70259614315,126651.0
63663.71264679272,126629.0
63663.72269744229,126633.0
63663.73274809186,126624.0
63663.74279874143,126660.0
63663.75284939099,126649.0
63663.762900040565,126632.0
63663.77295069013,126648.0
63663.7830013397,126623.0
63663.79305198927,126633.0
63663.803102638834,126647.0
63663.81315328841,126640.0
63663.82320393797,126633.0
63663.833254587546,126654.0
63663.84330523711,126622.0
63663.85335588668,126657.0
63663.86340653625,126619.0
63663.873457185815,126621.0
63663.88350783538,126625.0
63663.89355848495,126642.0
63663.90360913452,126606.0
63663.91365978409,126621.0
63663.92371043366,126629.0
63663.93376108322,126602.0
63663.943811732795,126602.0
63663.95386238236,126612.0
63663.963913031934,126640.0
63663.9739636815,126652.0
